"VARIABLE","UNIT","COUNTRY","TIME_FORMAT","POWERCODE","obsTime","obsValue","OBS_STATUS","UNIT_label","VARIABLE_label"
"T-ACCI-KIL","PER","ISL","P1Y","0","2003",23,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","1989",942,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","1986",612,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1989",1993,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","TUR","P1Y","0","2011",3835,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","RUS","P1Y","0","1980",27492,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1993",1660,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","RUS","P1Y","0","1986",20651,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","2016",611,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1995",1505,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GEO","P1Y","0","1973",719,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","2008",4725,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1979",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ARM","P1Y","0","1997",261,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1981",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1982",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","UKR","P1Y","0","2002",5982,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ISL","P1Y","0","1980",25,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1985",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CHE","P1Y","0","1993",723,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","UKR","P1Y","0","2006",7592,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","1973",18946,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MLT","P1Y","0","2000",15,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MLT","P1Y","0","2001",16,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1999",1397,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MLT","P1Y","0","2003",17,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CAN","P1Y","0","2011",2023,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","2011",296,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","2012",302,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","2013",256,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2016",150785,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","2015",242,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AZE","P1Y","0","2003",724,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CAN","P1Y","0","1978",5429,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","2001",1334,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","2002",1431,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1990",5402,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1995",582,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GEO","P1Y","0","1971",745,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1986",1070,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ISL","P1Y","0","2002",29,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","DEU","P1Y","0","2004",5842,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GEO","P1Y","0","1977",925,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","DEU","P1Y","0","2006",5091,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","DEU","P1Y","0","2007",4949,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","DEU","P1Y","0","2008",4477,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","DEU","P1Y","0","2009",4152,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ARM","P1Y","0","2001",237,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","2001",10071,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","2002",9645,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","2003",8944,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","2004",8572,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","2005",7997,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1980",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CHE","P1Y","0","1988",945,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","2002",1353,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","2008",6079,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GEO","P1Y","0","1988",658,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","UKR","P1Y","0","2004",6966,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","UKR","P1Y","0","2005",7229,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1971",8003,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1972",8135,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","1972",644,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1974",7199,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1975",6679,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","1975",669,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1979",6645,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","1979",11006,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","1975",899,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","1976",831,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","RUS","P1Y","0","2014",26958,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AZE","P1Y","0","2001",559,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SWE","P1Y","0","2012",285,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","1979",3508,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AZE","P1Y","0","2005",1065,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1986",5618,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","2006",5669,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1987",1153,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1991",4753,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1992",4379,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","1986",2888,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","1987",2772,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","DEU","P1Y","0","2005",5361,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MEX","P1Y","0","2003",4650,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1996",3740,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1997",3743,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1972",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1973",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","2000",3580,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","2001",3598,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","2002",3581,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","2003",3658,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","2004",3368,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MEX","P1Y","0","1974",3603,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","2004",516,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CHE","P1Y","0","1989",925,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","2006",407,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","2007",419,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","2008",316,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","1986",7642,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1986",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","1988",7494,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","2012",177,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","1990",7151,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","1991",8098,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","2007",380,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","2008",344,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","2011",1277,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","2012",1300,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SWE","P1Y","0","2009",358,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","2012",255,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SWE","P1Y","0","2010",266,"B","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","2014",229,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1998",501,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","1980",3272,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2001",455,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1987",5339,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SWE","P1Y","0","2016",270,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2005",405,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ISR","P1Y","0","2003",445,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","TUR","P1Y","0","2007",5007,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","2010",4114,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","1988",2887,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","2007",1222,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","TUR","P1Y","0","2010",4045,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","2012",3753,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2012",308,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","RUS","P1Y","0","1985",22676,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2014",293,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2015",319,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2016",328,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1996",1356,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1997",1364,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1981",669,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ISL","P1Y","0","1976",19,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LVA","P1Y","0","2005",442,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","2014",1854,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","2003",1216,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GRC","P1Y","0","2005",1658,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ISL","P1Y","0","1981",24,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MKD","P1Y","0","1990",207,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ISL","P1Y","0","1982",24,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GRC","P1Y","0","2009",1456,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GRC","P1Y","0","2010",1258,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GRC","P1Y","0","2011",1141,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GRC","P1Y","0","2012",988,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GRC","P1Y","0","2013",879,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GRC","P1Y","0","2014",795,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1972",934,"E","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","2011",292,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AZE","P1Y","0","1999",554,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","2014",267,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","2016",637,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVK","P1Y","0","1988",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","2001",7096,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVK","P1Y","0","1990",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2002",405,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2003",461,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MLT","P1Y","0","2015",11,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AZE","P1Y","0","2009",930,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1984",1119,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","1993",13272,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVK","P1Y","0","1997",828,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1999",1047,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1990",1567,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1991",1114,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1992",1299,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVN","P1Y","0","1982",569,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","DEU","P1Y","0","2010",3648,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVN","P1Y","0","1984",492,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVN","P1Y","0","1985",464,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVK","P1Y","0","2006",608,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1996",1014,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1997",915,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","1998",1003,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVN","P1Y","0","1991",462,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","2007",6695,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BGR","P1Y","0","2005",957,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","PRT","P1Y","0","1970",1615,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SRB","P1Y","0","2003",858,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SWE","P1Y","0","2000",591,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","PRT","P1Y","0","1972",1932,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SRB","P1Y","0","2006",900,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SRB","P1Y","0","2007",962,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SRB","P1Y","0","2008",897,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","PRT","P1Y","0","1976",2957,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","PRT","P1Y","0","1977",2454,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1977",6969,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1978",7119,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","JPN","P1Y","0","1980",11388,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SWE","P1Y","0","2008",397,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AZE","P1Y","0","2000",596,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","PRT","P1Y","0","1984",2099,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SWE","P1Y","0","2011",319,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","1984",5788,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","PRT","P1Y","0","1988",2889,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MEX","P1Y","0","1994",5115,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","1980",779,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","LTU","P1Y","0","1981",743,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","1980",551,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","1984",2822,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","AUS","P1Y","0","1985",2941,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","1983",604,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","1984",541,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","1985",541,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ARM","P1Y","0","1998",316,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GEO","P1Y","0","1976",817,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ARM","P1Y","0","1999",229,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GEO","P1Y","0","1979",985,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MEX","P1Y","0","2006",4908,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MEX","P1Y","0","2007",5398,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1975",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1976",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","1977",NA,"M","Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GBR","P1Y","0","2005",3336,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1982",673,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVN","P1Y","0","1992",492,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVN","P1Y","0","1993",493,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","SVN","P1Y","0","1994",505,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","PRT","P1Y","0","2009",737,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1987",795,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","1987",7327,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1989",755,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1990",729,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2005",94968,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2006",105749,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","USA","P1Y","0","1987",46390,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2009",125660,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2010",134513,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2011",142485,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2012",138258,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","RUS","P1Y","0","2016",20308,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","FIN","P1Y","0","2013",258,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","IND","P1Y","0","2015",146133,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1977",2520,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1978",2590,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1979",2330,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","GEO","P1Y","0","1983",822,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","BEL","P1Y","0","1981",2216,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2004",435,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","RUS","P1Y","0","2010",26567,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2006",393,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","2009",4237,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","CZE","P1Y","0","2006",1063,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1972",713,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","ITA","P1Y","0","2011",3860,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MKD","P1Y","0","1975",213,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","MKD","P1Y","0","1976",214,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","2013",253,NA,"Persons","Road fatalities (30 days)"
"T-ACCI-KIL","PER","NZL","P1Y","0","1976",609,NA,"Persons","Road fatalities (30 days)"
